true_label,predicted_label
benign,benign
benign,benign
malingnant,malingnant
malingnant,malingnant
normal,normal
benign,benign
normal,normal
normal,normal
normal,normal
benign,benign
benign,benign
benign,benign
normal,normal
normal,normal
normal,normal
malingnant,malingnant
benign,benign
benign,benign
normal,normal
benign,benign
malingnant,malingnant
benign,malingnant
normal,normal
normal,normal
benign,benign
malingnant,malingnant
normal,normal
normal,normal
malingnant,malingnant
malingnant,malingnant
benign,benign
benign,benign
normal,normal
malingnant,malingnant
normal,normal
normal,normal
normal,normal
benign,benign
benign,benign
benign,benign
benign,benign
benign,benign
normal,normal
malingnant,malingnant
benign,benign
malingnant,malingnant
normal,normal
malingnant,malingnant
normal,normal
normal,normal
benign,malingnant
malingnant,malingnant
malingnant,malingnant
normal,normal
malingnant,malingnant
normal,normal
normal,normal
malingnant,malingnant
normal,normal
malingnant,malingnant
malingnant,malingnant
benign,benign
malingnant,malingnant
benign,benign
malingnant,malingnant
normal,normal
malingnant,malingnant
normal,normal
malingnant,malingnant
normal,normal
malingnant,malingnant
benign,benign
normal,normal
normal,normal
normal,normal
malingnant,malingnant
benign,benign
normal,normal
benign,benign
benign,benign
malingnant,malingnant
normal,normal
benign,malingnant
benign,benign
benign,normal
normal,normal
malingnant,malingnant
benign,benign
normal,normal
benign,malingnant
normal,normal
normal,normal
normal,normal
malingnant,malingnant
benign,benign
benign,benign
malingnant,malingnant
normal,normal
normal,normal
benign,benign
benign,benign
benign,benign
malingnant,malingnant
malingnant,malingnant
normal,normal
malingnant,malingnant
normal,normal
benign,benign
normal,normal
benign,benign
malingnant,malingnant
malingnant,malingnant
benign,benign
normal,normal
malingnant,malingnant
benign,benign
benign,benign
benign,benign
normal,normal
benign,benign
malingnant,malingnant
normal,normal
normal,normal
benign,benign
malingnant,malingnant
normal,normal
malingnant,malingnant
benign,malingnant
malingnant,malingnant
benign,benign
malingnant,normal
malingnant,malingnant
malingnant,malingnant
malingnant,malingnant
benign,benign
benign,benign
malingnant,malingnant
benign,benign
malingnant,malingnant
malingnant,malingnant
normal,benign
benign,benign
malingnant,malingnant
normal,normal
malingnant,malingnant
malingnant,malingnant
malingnant,malingnant
normal,normal
normal,normal
normal,normal
benign,benign
malingnant,malingnant
benign,benign
benign,benign
normal,normal
normal,normal
benign,benign
normal,normal
normal,normal
malingnant,malingnant
normal,normal
malingnant,malingnant
benign,benign
malingnant,malingnant
benign,benign
malingnant,malingnant
benign,benign
malingnant,malingnant
benign,benign
normal,normal
malingnant,malingnant
benign,benign
benign,benign
normal,normal
benign,normal
normal,normal
normal,normal
benign,benign
malingnant,malingnant
malingnant,malingnant
benign,benign
benign,benign
normal,normal
normal,normal
malingnant,malingnant
malingnant,malingnant
malingnant,malingnant
normal,normal
benign,benign
normal,normal
benign,benign
malingnant,malingnant
malingnant,malingnant
normal,normal
normal,normal
normal,normal
malingnant,malingnant
malingnant,malingnant
malingnant,malingnant
malingnant,malingnant
normal,normal
normal,normal
benign,benign
benign,benign
normal,normal
normal,normal
normal,normal
benign,benign
normal,normal
normal,normal
malingnant,malingnant
normal,normal
malingnant,malingnant
normal,normal
benign,benign
normal,normal
malingnant,malingnant
benign,benign
normal,normal
normal,normal
benign,benign
malingnant,malingnant
benign,benign
normal,normal
normal,normal
normal,normal
benign,benign
benign,benign
benign,benign
benign,benign
normal,normal
benign,benign
benign,benign
normal,normal
normal,normal
normal,normal
normal,normal
normal,normal
malingnant,malingnant
benign,benign
malingnant,malingnant
normal,normal
malingnant,malingnant
normal,normal
malingnant,malingnant
normal,normal
malingnant,malingnant
normal,benign
normal,normal
benign,benign
benign,benign
malingnant,malingnant
normal,normal
benign,benign
benign,benign
malingnant,malingnant
normal,normal
malingnant,malingnant
benign,benign
benign,benign
benign,benign
normal,normal
malingnant,malingnant
benign,benign
normal,normal
normal,normal
malingnant,malingnant
malingnant,malingnant
normal,normal
normal,normal
malingnant,malingnant
normal,normal
benign,benign
benign,benign
normal,normal
malingnant,malingnant
normal,normal
benign,benign
benign,benign
normal,normal
normal,normal
malingnant,malingnant
malingnant,malingnant
malingnant,malingnant
malingnant,malingnant
malingnant,malingnant
malingnant,malingnant
malingnant,malingnant
benign,malingnant
benign,benign
normal,normal
benign,benign
malingnant,malingnant
normal,normal
benign,malingnant
benign,benign
malingnant,malingnant
malingnant,malingnant
benign,benign
malingnant,malingnant
malingnant,malingnant
malingnant,malingnant
benign,benign
malingnant,malingnant
malingnant,malingnant
normal,normal
malingnant,malingnant
malingnant,malingnant
normal,normal
benign,benign
normal,normal
normal,normal
benign,benign
malingnant,malingnant
malingnant,malingnant
normal,normal
benign,benign
normal,normal
malingnant,malingnant
normal,normal
normal,normal
malingnant,malingnant
benign,benign
normal,normal
normal,normal
normal,normal
normal,normal
benign,benign
malingnant,malingnant
benign,benign
normal,normal
normal,normal
normal,normal
normal,normal
benign,benign
normal,normal
benign,benign
normal,normal
benign,benign
normal,normal
malingnant,malingnant
malingnant,malingnant
malingnant,malingnant
malingnant,malingnant
benign,benign
malingnant,malingnant
benign,benign
normal,normal
normal,normal
benign,benign
malingnant,malingnant
malingnant,malingnant
malingnant,malingnant
benign,benign
malingnant,malingnant
normal,normal
normal,normal
malingnant,malingnant
benign,malingnant
malingnant,malingnant
malingnant,malingnant
malingnant,malingnant
benign,benign
normal,normal
normal,normal
benign,benign
benign,benign
benign,benign
malingnant,normal
benign,benign
malingnant,malingnant
malingnant,malingnant
normal,normal
benign,benign
malingnant,malingnant
malingnant,malingnant
benign,benign
benign,benign
malingnant,malingnant
benign,normal
malingnant,malingnant
normal,normal
normal,normal
benign,benign
malingnant,malingnant
malingnant,malingnant
malingnant,malingnant
normal,normal
normal,normal
normal,normal
benign,benign
benign,benign
benign,benign
normal,normal
benign,benign
benign,benign
normal,normal
benign,benign
benign,benign
normal,normal
malingnant,malingnant
malingnant,malingnant
benign,benign
malingnant,malingnant
malingnant,malingnant
normal,normal
normal,normal
malingnant,malingnant
normal,normal
normal,normal
malingnant,malingnant
malingnant,malingnant
benign,benign
normal,normal
benign,benign
normal,normal
malingnant,malingnant
normal,normal
normal,normal
benign,benign
malingnant,malingnant
normal,normal
benign,malingnant
benign,benign
normal,normal
malingnant,malingnant
malingnant,malingnant
benign,benign
malingnant,malingnant
malingnant,malingnant
benign,benign
malingnant,malingnant
benign,malingnant
benign,benign
malingnant,malingnant
benign,benign
benign,benign
benign,benign
benign,benign
malingnant,malingnant
benign,benign
benign,benign
normal,normal
normal,normal
malingnant,malingnant
benign,benign
normal,normal
malingnant,malingnant
malingnant,malingnant
malingnant,malingnant
malingnant,malingnant
malingnant,malingnant
normal,normal
malingnant,malingnant
malingnant,malingnant
malingnant,malingnant
malingnant,malingnant
malingnant,malingnant
benign,malingnant
malingnant,malingnant
malingnant,malingnant
malingnant,malingnant
malingnant,malingnant
malingnant,malingnant
benign,benign
benign,benign
malingnant,malingnant
benign,normal
benign,benign
normal,normal
malingnant,malingnant
normal,normal
normal,normal
malingnant,malingnant
benign,benign
benign,benign
benign,benign
normal,normal
malingnant,malingnant
benign,benign
normal,normal
benign,benign
benign,benign
malingnant,malingnant
benign,benign
malingnant,malingnant
benign,benign
normal,normal
normal,normal
normal,normal
malingnant,malingnant
normal,normal
normal,normal
benign,benign
benign,benign
benign,benign
malingnant,malingnant
malingnant,malingnant
normal,normal
malingnant,malingnant
normal,normal
benign,benign
benign,benign
benign,benign
benign,benign
normal,normal
normal,normal
normal,normal
malingnant,malingnant
benign,benign
benign,benign
malingnant,malingnant
normal,normal
malingnant,malingnant
malingnant,malingnant
benign,benign
malingnant,malingnant
normal,normal
normal,normal
normal,normal
benign,benign
benign,benign
benign,benign
malingnant,malingnant
normal,normal
malingnant,malingnant
benign,benign
normal,normal
normal,normal
malingnant,malingnant
malingnant,malingnant
malingnant,malingnant
benign,benign
normal,normal
malingnant,malingnant
benign,benign
benign,benign
normal,normal
benign,benign
benign,benign
malingnant,malingnant
normal,benign
malingnant,malingnant
malingnant,malingnant
malingnant,malingnant
benign,benign
malingnant,malingnant
benign,benign
benign,benign
normal,normal
malingnant,malingnant
benign,benign
normal,normal
malingnant,malingnant
benign,benign
normal,normal
normal,normal
normal,normal
benign,benign
malingnant,malingnant
malingnant,malingnant
malingnant,malingnant
malingnant,malingnant
normal,normal
malingnant,malingnant
normal,normal
malingnant,normal
malingnant,malingnant
benign,benign
benign,benign
normal,normal
normal,normal
malingnant,malingnant
benign,benign
benign,benign
malingnant,malingnant
benign,benign
benign,benign
benign,benign
normal,normal
malingnant,malingnant
malingnant,malingnant
malingnant,malingnant
normal,normal
benign,benign
benign,normal
normal,normal
normal,normal
benign,benign
malingnant,malingnant
malingnant,malingnant
normal,normal
malingnant,normal
benign,benign
benign,benign
malingnant,malingnant
malingnant,malingnant
malingnant,malingnant
malingnant,malingnant
benign,benign
normal,normal
normal,normal
normal,normal
normal,normal
benign,benign
normal,normal
malingnant,malingnant
normal,normal
malingnant,malingnant
malingnant,malingnant
normal,normal
malingnant,malingnant
normal,normal
benign,benign
benign,benign
benign,benign
benign,benign
normal,normal
malingnant,malingnant
benign,benign
malingnant,malingnant
normal,normal
benign,benign
benign,malingnant
benign,benign
malingnant,malingnant
benign,benign
benign,benign
malingnant,malingnant
benign,benign
normal,normal
benign,benign
malingnant,malingnant
malingnant,malingnant
benign,benign
benign,benign
benign,benign
malingnant,malingnant
normal,normal
benign,benign
malingnant,malingnant
normal,normal
malingnant,malingnant
malingnant,malingnant
benign,benign
malingnant,malingnant
malingnant,malingnant
normal,normal
benign,benign
benign,benign
malingnant,malingnant
normal,normal
normal,normal
normal,normal
benign,benign
malingnant,malingnant
normal,normal
normal,normal
benign,benign
benign,benign
benign,benign
benign,benign
normal,normal
malingnant,malingnant
malingnant,malingnant
benign,benign
malingnant,malingnant
normal,normal
normal,normal
benign,benign
benign,malingnant
normal,normal
benign,benign
normal,normal
normal,normal
malingnant,malingnant
benign,benign
benign,benign
malingnant,benign
benign,benign
benign,benign
malingnant,malingnant
benign,malingnant
benign,benign
normal,normal
malingnant,malingnant
normal,normal
normal,normal
normal,normal
malingnant,malingnant
malingnant,malingnant
normal,normal
normal,normal
malingnant,malingnant
normal,normal
malingnant,malingnant
normal,normal
normal,normal
malingnant,malingnant
malingnant,malingnant
normal,normal
normal,normal
normal,normal
benign,benign
malingnant,malingnant
benign,benign
benign,benign
benign,benign
benign,benign
normal,normal
normal,normal
